city_id;city_abbr;city_name;communiy_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
440100;gz;广州;2110746727771200;飞鹅西路南二街;(白云桂花岗)飞鹅西路;31552;2月参考均价;113.272841;23.159636;链家网广州站;广州小区;白云小区;桂花岗小区;飞鹅西路南二街;暂无信息;塔楼;暂无信息;无物业管理服务;无开发商;2栋;43户;https://gz.lianjia.com/xiaoqu/2110746727771200/
440100;gz;广州;2116935428328237;三元里大道水边街;(白云机场路)三元里大道;17753;2月参考均价;113.258493;23.18246;链家网广州站;广州小区;白云小区;机场路小区;三元里大道水边街;暂无信息;板楼;暂无信息;暂无信息;暂无信息;11栋;159户;https://gz.lianjia.com/xiaoqu/2116935428328237/
440100;gz;广州;2111901552046755;沙凤置业大厦;(白云金沙洲)环洲二路3号;34933;2月参考均价;113.214492;23.156508;链家网广州站;广州小区;白云小区;金沙洲小区;沙凤置业大厦;暂无信息;塔楼;暂无信息;暂无信息;暂无信息;6栋;505户;https://gz.lianjia.com/xiaoqu/2111901552046755/
440100;gz;广州;2114551480307660;万科四季花城云竹轩;(白云金沙洲)黄埔大道西460号;26481;2月参考均价;113.190541;23.156006;链家网广州站;广州小区;白云小区;金沙洲小区;万科四季花城云竹轩;暂无信息;板楼;暂无信息;广州市万科物业服务有限公司;广州市万科房地产有限公司;4栋;84户;https://gz.lianjia.com/xiaoqu/2114551480307660/
440100;gz;广州;2116952699399532;南天新村;(白云机场路)三元里大道南天新村;10482;2月参考均价;113.255892;23.182806;链家网广州站;广州小区;白云小区;机场路小区;南天新村;暂无信息;塔楼;暂无信息;暂无信息;暂无信息;3栋;239户;https://gz.lianjia.com/xiaoqu/2116952699399532/
440100;gz;广州;2113447142059018;颐和高尔夫庄园庚兴苑;(白云南湖)同泰路庚兴苑;47827;2月参考均价;113.338281;23.236434;链家网广州站;广州小区;白云小区;南湖小区;颐和高尔夫庄园庚兴苑;暂无信息;未知类型;暂无信息;广州颐和酒店物业管理有限公司;广州颐和发展集团有限公司;2栋;2户;https://gz.lianjia.com/xiaoqu/2113447142059018/
440100;gz;广州;2111765836952309;华园楼;(白云机场路)华园路56号;10769;2月参考均价;113.261521;23.170054;链家网广州站;广州小区;白云小区;机场路小区;华园楼;暂无信息;塔楼;暂无信息;无物业管理服务;暂无信息;2栋;70户;https://gz.lianjia.com/xiaoqu/2111765836952309/
440100;gz;广州;219999795629504;敏捷科创中心;(白云太和)北太路1627号;;;113.339999;23.301629;链家网广州站;广州小区;白云小区;太和小区;敏捷科创中心;2016年建成;塔楼;3.5元/平米/月;广州市敏捷物业管理有限公司;广州市敏运数字信息电子化科技有限公司;3栋;1683户;https://gz.lianjia.com/xiaoqu/219999795629504/
440100;gz;广州;2120027622183206;棠景公安宿舍;(白云机场路)棠景街;23600;2月参考均价;113.265524;23.181069;链家网广州站;广州小区;白云小区;机场路小区;棠景公安宿舍;暂无信息;塔楼;暂无信息;无物业管理服务;暂无信息;5栋;80户;https://gz.lianjia.com/xiaoqu/2120027622183206/
440100;gz;广州;2120028757332352;广州民航职业技术学院宿舍;(白云机场路)机场路广州民航职业技术学院宿舍;;;113.264388;23.172208;链家网广州站;广州小区;白云小区;机场路小区;广州民航职业技术学院宿舍;暂无信息;塔楼;暂无信息;暂无信息;暂无信息;1栋;18户;https://gz.lianjia.com/xiaoqu/2120028757332352/
440100;gz;广州;2120020399010988;松北上村路;(白云罗冲围)松北上村路;;;113.228955;23.167377;链家网广州站;广州小区;白云小区;罗冲围小区;松北上村路;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;无开发商;9栋;234户;https://gz.lianjia.com/xiaoqu/2120020399010988/
440100;gz;广州;2111103318252;安基阁;(白云机场路)岗贝路安基阁;9481;2月参考均价;113.26393;23.188955;链家网广州站;广州小区;白云小区;机场路小区;安基阁;2003年建成;塔楼;2元/平米/月;无物业管理服务;广州市安基建设发展有限公司;2栋;77户;https://gz.lianjia.com/xiaoqu/2111103318252/
440100;gz;广州;2111103318477;广州市第三机床厂宿舍;(白云夏茅)鹤龙一路;17366;2月参考均价;113.274818;23.224296;链家网广州站;广州小区;白云小区;夏茅小区;广州市第三机床厂宿舍;1995年建成;板楼;暂无信息;无物业管理服务;无开发商;10栋;120户;https://gz.lianjia.com/xiaoqu/2111103318477/
440100;gz;广州;2111103318096;棠景社区;(白云机场路)棠景街12号;15208;12月参考均价;113.264159;23.180832;链家网广州站;广州小区;白云小区;机场路小区;棠景社区;1999年建成;塔楼;1元/平米/月;无物业管理服务;暂无信息;6栋;114户;https://gz.lianjia.com/xiaoqu/2111103318096/
440100;gz;广州;2111103318504;怡兴新村;(白云同和)同泰路;13169;12月参考均价;113.334779;23.196109;链家网广州站;广州小区;白云小区;同和小区;怡兴新村;2000年建成;塔楼;0.5元/平米/月;无物业管理服务;暂无信息;4栋;160户;https://gz.lianjia.com/xiaoqu/2111103318504/
440100;gz;广州;2111103318774;同德居;(白云同德围)同德围横窖;19493;12月参考均价;113.24096;23.179358;链家网广州站;广州小区;白云小区;同德围小区;同德居;2000年建成;塔楼;0.6元/平米/月;无物业管理服务;暂无信息;4栋;224户;https://gz.lianjia.com/xiaoqu/2111103318774/
440100;gz;广州;2110343238861099;华苑山庄明珠楼;(白云金沙洲)金沙洲;13398;12月参考均价;113.214106;23.161305;链家网广州站;广州小区;白云小区;金沙洲小区;华苑山庄明珠楼;1990年建成;板楼;暂无信息;无物业管理服务;暂无信息;2栋;20户;https://gz.lianjia.com/xiaoqu/2110343238861099/
440100;gz;广州;2110048368815344;西环路裕兴大厦;(番禺市桥)西环路404号;20195;2月参考均价;113.35818;22.952308;链家网广州站;广州小区;番禺小区;市桥小区;西环路裕兴大厦;暂无信息;塔楼;暂无信息;无物业管理服务;无开发商;1栋;144户;https://gz.lianjia.com/xiaoqu/2110048368815344/
440100;gz;广州;2111103316680;汇友苑;(天河东圃)东圃大马路9-13号;36320;2月参考均价;113.408337;23.124119;链家网广州站;广州小区;天河小区;东圃小区;汇友苑;1994年建成;塔楼;1元/平米/月;润富物业管理有限公司;广州市宏胜房地产开发有限公司;7栋;544户;https://gz.lianjia.com/xiaoqu/2111103316680/
440100;gz;广州;2113809963512732;创基丽江国际;(增城增城区府)景观大道北5号;27693;2月参考均价;113.827545;23.278069;链家网广州站;广州小区;增城小区;增城区府小区;创基丽江国际;2017年建成;塔楼;2.8元/平米/月;广州市创基房地产投资有限公司;广州市创基房地产投资有限公司;10栋;942户;https://gz.lianjia.com/xiaoqu/2113809963512732/
440100;gz;广州;2110343238336937;雅怡居;(天河东圃)雅怡街40号;34196;2月参考均价;113.408976;23.124938;链家网广州站;广州小区;天河小区;东圃小区;雅怡居;2000年建成;塔楼;0.6元/平米/月;广州市佳得物业管理有限公司;广州千鹤房地产开发有限公司;18栋;742户;https://gz.lianjia.com/xiaoqu/2110343238336937/
440100;gz;广州;2111103317716;康湖山庄;(天河员村)康湖大街67号;33855;2月参考均价;113.364769;23.127165;链家网广州站;广州小区;天河小区;员村小区;康湖山庄;1998年建成;塔楼;0.5元/平米/月;广州市屋川物业管理有限公司康湖新庄分公司;无开发商;16栋;404户;https://gz.lianjia.com/xiaoqu/2111103317716/
440100;gz;广州;2111103318883;领汇国际公寓;(天河东圃)中山大道领汇国际公寓;41426;2月参考均价;113.424722;23.118091;链家网广州站;广州小区;天河小区;东圃小区;领汇国际公寓;2003年建成;塔楼;1.98元/平米/月;广州市宁骏物业管理有限公司;合景泰富集团;1栋;277户;https://gz.lianjia.com/xiaoqu/2111103318883/
440100;gz;广州;2110343238599113;嘉富广场东山一品;(越秀水荫)水荫路69号;70772;2月参考均价;113.318;23.145884;链家网广州站;广州小区;越秀小区;水荫小区;嘉富广场东山一品;2010年建成;塔楼;2至2.5元/平米/月;广州华侨物业管理有限公司;广州嘉富房地产发展有限公司;7栋;697户;https://gz.lianjia.com/xiaoqu/2110343238599113/
440100;gz;广州;2110343239122979;彩虹花园东区;(番禺洛溪)北环路彩虹花园东区;26023;2月参考均价;113.30635;23.052161;链家网广州站;广州小区;番禺小区;洛溪小区;彩虹花园东区;2000年建成;塔楼;0.9元/平米/月;广州东华物业管理有限公司;开元房地产;20栋;303户;https://gz.lianjia.com/xiaoqu/2110343239122979/
440100;gz;广州;2111103316687;邮通小区;(天河华景新城)中山大道西139号;44769;2月参考均价;113.367734;23.141953;链家网广州站;广州小区;天河小区;华景新城小区;邮通小区;1990年建成;塔楼/板楼;1.5元/平米/月;业主自筹物业;无开发商;34栋;1635户;https://gz.lianjia.com/xiaoqu/2111103316687/
440100;gz;广州;2111103316714;南粤阁;(天河林和)林和西横路63号;41638;2月参考均价;113.328133;23.152069;链家网广州站;广州小区;天河小区;林和小区;南粤阁;1998年建成;塔楼;1元/平米/月;广州骏龙南粤投资置业有限公司;广州骏龙南粤投资置业有限公司;1栋;209户;https://gz.lianjia.com/xiaoqu/2111103316714/
440100;gz;广州;2111103319338;中强雅苑;(天河沙河)广州大道中中强雅苑;35779;2月参考均价;113.320728;23.156505;链家网广州站;广州小区;天河小区;沙河小区;中强雅苑;2007年建成;塔楼;1.5元/平米/月;广州市长建物业管理有限公司;广州南城房地产开发有限公司;3栋;352户;https://gz.lianjia.com/xiaoqu/2111103319338/
440100;gz;广州;2111103318854;翠屏富通雅苑;(天河东圃)中山大道中翠屏领东天河;44955;2月参考均价;113.431338;23.122283;链家网广州站;广州小区;天河小区;东圃小区;翠屏富通雅苑;2012年建成;塔楼;1.6元/平米/月;深圳市莲花物业管理有限公司广州分公司;广州市攀达房地产开发有限公司;5栋;470户;https://gz.lianjia.com/xiaoqu/2111103318854/
440100;gz;广州;2110343238337472;中山大学宿舍园西区;(海珠中大)新港西路中山大学宿舍园西区;46197;2月参考均价;113.297733;23.102228;链家网广州站;广州小区;海珠小区;中大小区;中山大学宿舍园西区;1980年建成;塔楼/板楼;0.8元/平米/月;珠海葆力物业管理有限公司南海分公司;中山大学房改办;33栋;1372户;https://gz.lianjia.com/xiaoqu/2110343238337472/
440100;gz;广州;2110343238337068;金建苑;(天河粤垦)燕岭路金建苑;29807;2月参考均价;113.33729;23.166384;链家网广州站;广州小区;天河小区;粤垦小区;金建苑;1995年建成;塔楼/板楼;0.5至0.8元/平米/月;粤垦物业管理有限公司;广州垦建房地产开发有限公司;22栋;577户;https://gz.lianjia.com/xiaoqu/2110343238337068/
440100;gz;广州;2110343238336963;伍仙花园B区;(天河沙太南)瑞和街22-30号;31872;2月参考均价;113.326807;23.172967;链家网广州站;广州小区;天河小区;沙太南小区;伍仙花园B区;2002年建成;塔楼;1.2元/平米/月;广州市锐创物业管理有限公司;广州高新技术产业开发区天河科技园建设总公司;5栋;633户;https://gz.lianjia.com/xiaoqu/2110343238336963/
440100;gz;广州;2110343238599025;南雅苑体育东横街;(天河天河南)体育东路体育东横街南雅苑;43226;2月参考均价;113.337505;23.134286;链家网广州站;广州小区;天河小区;天河南小区;南雅苑体育东横街;1992年建成;塔楼;0.6元/平米/月;广州市越秀城建物业管理有限公司;广州市城市建设开发集团有限公司;43栋;1164户;https://gz.lianjia.com/xiaoqu/2110343238599025/
440100;gz;广州;2111103317467;鸿燕居;(天河粤垦)燕都路35-89号;32035;2月参考均价;113.336024;23.165267;链家网广州站;广州小区;天河小区;粤垦小区;鸿燕居;1998年建成;塔楼/板楼;0.5至1.2元/平米/月;广州市兴业物业管理有限公司;广州粤兴房地产开发有限公司;8栋;316户;https://gz.lianjia.com/xiaoqu/2111103317467/
440100;gz;广州;219097834933826;东澳广场;(黄埔开发东区)开创大道;15947;2月参考均价;113.548724;23.117327;链家网广州站;广州小区;黄埔小区;开发东区小区;东澳广场;2005年建成;塔楼;1.2元/平米/月;广州市宏康福港房地产开发有限公司;广东逸涛万国房地产有限公司;4栋;380户;https://gz.lianjia.com/xiaoqu/219097834933826/
440100;gz;广州;2112969537711307;丰泰城市公馆;(增城新塘北)东坑三横中路2号;19999;2月参考均价;113.626713;23.131082;链家网广州站;广州小区;增城小区;新塘北小区;丰泰城市公馆;暂无信息;塔楼;暂无信息;东莞市龙泽物业服务有限公司广州分公司;广州市汇盈房地产开发有限公司;6栋;498户;https://gz.lianjia.com/xiaoqu/2112969537711307/
440100;gz;广州;2111103317969;景泰名苑;(白云景泰)广园中路景泰名苑;35918;2月参考均价;113.272805;23.168012;链家网广州站;广州小区;白云小区;景泰小区;景泰名苑;1999年建成;塔楼;0.6元/平米/月;广州市金钥匙物业管理有限公司;广州市南兴房地产开发有限公司;5栋;394户;https://gz.lianjia.com/xiaoqu/2111103317969/
440100;gz;广州;2111103316469;怡安花园;(海珠滨江中)建设大马路10号;30795;2月参考均价;113.280814;23.114663;链家网广州站;广州小区;海珠小区;滨江中小区;怡安花园;1999年建成;塔楼;0.75元/平米/月;广州广电物业管理有限公司;广州恒越房地产发展有限公司;22栋;924户;https://gz.lianjia.com/xiaoqu/2111103316469/
440100;gz;广州;2110343238860883;锦绣香江花园紫荆雅园;(番禺汉溪)迎宾路锦绣香江花园紫荆雅园;37149;2月参考均价;113.352596;23.004441;链家网广州站;广州小区;番禺小区;汉溪小区;锦绣香江花园紫荆雅园;2004年建成;塔楼;3元/平米/月;香港怡高物业管理有限公司广州分公司;广州市番禺锦江房地产有限公司;4栋;160户;https://gz.lianjia.com/xiaoqu/2110343238860883/
440100;gz;广州;2111103319445;广船鹤园小区;(荔湾鹤洞)鹤洞路广船鹤园小区;22590;2月参考均价;113.246207;23.079925;链家网广州站;广州小区;荔湾小区;鹤洞小区;广船鹤园小区;1999年建成;塔楼/板楼;暂无信息;单位代管物业;暂无信息;117栋;3605户;https://gz.lianjia.com/xiaoqu/2111103319445/
440100;gz;广州;2111792647467552;乐活小镇;(增城荔城增江)学府路1号;13271;2月参考均价;113.87259670003;23.244650538542;链家网广州站;广州小区;增城小区;荔城增江小区;乐活小镇;2011年建成;塔楼;暂无信息;无物业管理服务;无开发商;8栋;736户;https://gz.lianjia.com/xiaoqu/2111792647467552/
440100;gz;广州;2111103317411;中曦大厦;(越秀北京路)解放中路308号.310号;50439;2月参考均价;113.269324;23.127879;链家网广州站;广州小区;越秀小区;北京路小区;中曦大厦;1995年建成;塔楼;2元/平米/月;广州市华联建设物业管理有限公司;广州市锡中房地产有限公司;2栋;432户;https://gz.lianjia.com/xiaoqu/2111103317411/
